Timestamp,id,type,X,Y,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1974000,movement,68,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2052720,movement,88,49,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2076701,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2091832,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,234845,movement,88,49,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,347770,movement,21,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,366480,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,436515,movement,34,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,464866,movement,84,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,517013,movement,40,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,59466,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,737782,check-in,63,99,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,829257,movement,74,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,885164,movement,60,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,955294,movement,79,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1009525,movement,51,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1074970,movement,92,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1112165,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1116730,movement,68,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1175281,movement,66,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1195555,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1286459,movement,82,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1318331,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1319731,movement,72,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1352405,movement,24,55,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1414463,movement,16,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1431907,movement,20,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1475524,movement,85,45,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1563653,movement,72,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,163738,movement,69,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1710420,movement,72,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1710455,movement,7,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,171536,movement,51,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1733175,movement,83,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,176566,movement,68,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1810537,movement,95,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1912164,movement,72,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2010544,movement,91,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2060504,movement,68,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2066972,movement,68,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2076509,movement,68,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,266580,movement,68,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,279658,movement,29,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,38417,movement,70,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,548950,movement,91,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,551928,movement,69,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,565854,movement,40,61,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,628480,movement,72,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,692659,movement,82,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,727222,movement,64,42,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,84210,movement,72,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,941228,movement,66,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,96203,movement,7,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,995292,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1024884,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1032283,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1079011,movement,53,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1091991,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1142232,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1181068,movement,70,82,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1202957,check-in,16,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,122907,movement,63,39,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,123962,movement,74,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,124052,movement,86,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1253374,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1257219,movement,20,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1299293,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1333518,movement,21,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1406469,check-in,16,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1479633,movement,26,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1509539,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1511028,movement,13,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1557119,movement,37,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1579817,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1666067,movement,46,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1679381,movement,89,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2059479,movement,89,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,430144,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,460714,movement,58,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,543291,movement,69,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,587358,movement,40,61,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,639730,movement,69,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,678246,movement,35,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,738239,movement,82,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,73832,movement,27,58,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,749425,movement,16,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,950113,movement,20,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,969502,movement,51,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,982738,movement,35,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1039362,movement,72,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1059177,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1128869,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,11311,movement,69,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1176471,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,121295,movement,64,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1234698,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1248154,movement,64,39,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1282103,movement,60,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,132781,movement,90,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1362332,movement,63,96,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1440295,movement,75,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1499757,movement,51,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1584703,movement,33,62,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1596977,movement,27,58,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1690685,movement,18,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1735326,movement,60,44,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1736872,movement,51,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1743218,movement,85,45,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1760095,movement,63,39,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1762570,movement,75,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1868658,movement,33,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1890020,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1923309,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1994315,check-in,16,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2019254,movement,49,52,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2065881,movement,16,40,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2071714,movement,69,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,289181,movement,72,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,378875,movement,82,72,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,387139,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,391338,movement,69,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,488095,movement,69,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,546321,movement,63,39,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,546488,movement,68,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,674176,movement,85,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,711985,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,748578,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,758460,movement,67,55,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,76731,movement,69,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,781799,movement,20,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,826185,movement,58,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,854341,movement,60,44,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,855159,movement,80,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,96504,movement,66,54,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1088533,movement,28,59,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1118117,movement,82,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1217774,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1299176,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,13052,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1352405,movement,23,54,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1368028,movement,67,55,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1422004,movement,58,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1446327,movement,20,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1488170,movement,95,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1489396,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1490658,movement,37,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1561606,movement,46,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1646290,movement,33,62,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,177221,movement,79,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1779939,movement,34,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1826870,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1980233,movement,89,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2006664,movement,60,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2048397,movement,67,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2052720,movement,89,48,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2080257,movement,39,74,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,234845,movement,87,48,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,246035,movement,67,55,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,258314,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,269197,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,425378,movement,69,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,436515,movement,34,69,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,476784,movement,64,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,485035,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,515271,movement,77,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,549068,movement,69,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,565854,movement,41,60,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,57612,movement,41,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,616452,movement,85,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,664389,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,670536,movement,64,42,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,677351,movement,58,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,686125,movement,39,74,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,734279,movement,58,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,750083,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,910911,movement,75,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,93776,movement,60,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,957036,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,962457,movement,66,55,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,965666,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,968310,movement,60,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,999764,movement,65,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1028749,movement,67,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1030897,movement,5,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,108423,movement,51,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1110065,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1173915,movement,68,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1225156,movement,80,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1287457,movement,82,71,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1343934,movement,31,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1346077,movement,80,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1379201,movement,46,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1438992,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1528668,movement,80,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1583686,movement,69,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,164466,movement,68,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,168074,movement,53,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1777410,movement,69,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1845019,movement,69,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2018496,movement,65,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,203344,movement,26,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2061906,movement,20,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,278036,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,280103,movement,46,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,308304,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,359592,movement,89,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,429138,movement,58,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,43927,movement,82,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,532000,movement,58,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,566577,movement,20,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,587358,movement,41,60,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,633804,movement,65,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,725553,movement,68,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,749107,movement,58,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,805435,movement,90,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,846280,movement,80,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,864018,movement,8,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,864833,movement,69,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,869045,movement,72,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,927415,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,950532,movement,64,94,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,952202,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,959272,movement,51,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,10371,movement,64,98,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1046688,movement,51,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1107067,movement,85,80,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,114265,movement,68,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,119370,movement,69,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1215897,movement,68,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1319731,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1449032,movement,29,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1458508,movement,69,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1475524,movement,84,44,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1476695,movement,65,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1498466,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1522163,movement,80,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1563653,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1594508,movement,13,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1626860,movement,70,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1685011,movement,69,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1694681,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1710420,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,173724,movement,5,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1768640,movement,67,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1789940,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1828452,movement,68,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1844006,movement,75,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1900354,movement,84,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,190991,movement,66,91,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1912164,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1912746,movement,68,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1974000,movement,68,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2015749,movement,81,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,20448,movement,68,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2083653,movement,1,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,273501,movement,80,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,366480,movement,68,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,380502,movement,84,79,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,40960,movement,39,74,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,554372,movement,68,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,568852,movement,21,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,59466,movement,66,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,6286,movement,90,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,657135,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,657863,movement,44,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,671599,movement,67,89,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,727222,movement,63,41,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,741636,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,879255,movement,68,84,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1003120,check-in,79,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1086053,movement,39,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1112165,movement,66,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1116730,movement,68,76,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1128427,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1201079,movement,68,65,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,122907,movement,64,38,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1318331,movement,67,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1352405,movement,22,53,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1353153,check-in,79,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1431907,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,163738,movement,68,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1675566,movement,60,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1693328,movement,37,73,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1710455,movement,8,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1716494,movement,64,95,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,176566,movement,68,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,177221,check-in,79,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1868658,movement,33,68,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1939998,movement,67,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2019254,movement,50,52,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2046019,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2060504,movement,67,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,2076509,movement,69,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,266580,movement,68,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,38417,movement,71,81,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,442925,movement,56,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,551928,movement,69,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,565854,movement,42,59,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,567905,movement,67,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,599804,movement,85,70,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,639148,movement,74,75,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,656123,movement,8,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,664389,movement,63,97,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,704292,movement,32,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,73832,movement,26,57,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,750163,movement,76,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,750540,movement,14,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,794235,movement,17,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,916188,movement,26,67,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,950716,movement,56,86,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,955294,check-in,79,87,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1024884,movement,65,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1032283,movement,64,93,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1039362,movement,71,77,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1051641,movement,82,78,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1059177,movement,22,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1084500,movement,1,66,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1089191,movement,68,85,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1091991,movement,67,88,,,,,,,,,,,,,,,,,,,,,,
6/7/2014 8:06,1135770,movement,21,67,,,,,,,,,,,,,,,,,,,,,,
